6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjQ1MDAwMnx0aXxsb3Jh};02.12.2021 - 02:34:10 AM;1;303;
3;200;{t:19.38,ti:JSON,ts:1638412450549};02.12.2021 - 02:34:10 AM;1;34;
7;200;t|19.07|ti|TEROS12|ts|1638412450938;02.12.2021 - 02:34:10 AM;1;35;
3;200;{t:19.38,ti:JSON,ts:1638412451330};02.12.2021 - 02:34:11 AM;1;34;
7;200;t|19.07|ti|TEROS12|ts|1638412451713;02.12.2021 - 02:34:11 AM;1;35;
5;200;t:12.71};02.12.2021 - 02:34:12 AM;0;8;
3;200;{t:19.38,ti:JSON,ts:1638412452512};02.12.2021 - 02:34:12 AM;1;34;
3;200;{t:19.38,ti:JSON,ts:1638412452896};02.12.2021 - 02:34:12 AM;1;34;
7;200;t|19.07|ti|TEROS12|ts|1638412453288;02.12.2021 - 02:34:13 AM;1;35;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjQ1MzA5Nnx0aXxsb3Jh};02.12.2021 - 02:34:13 AM;0;303;
5;200;<div title=Current Temperature>17K</div>;02.12.2021 - 02:34:13 AM;0;40;
5;200;<div title=Current Temperature>17K</div>;02.12.2021 - 02:34:14 AM;0;40;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412454507 /> </measure>;02.12.2021 - 02:34:14 AM;4;127;
4;200;t|19.07|ti|UL|ts|1638412454898;02.12.2021 - 02:34:14 AM;1;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412455320 /> </measure>;02.12.2021 - 02:34:15 AM;5;127;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412455703</div>;02.12.2021 - 02:34:15 AM;2;97;
4;200;t|19.07|ti|UL|ts|1638412456105;02.12.2021 - 02:34:16 AM;2;30;
3;200;{t:19.38,ti:JSON,ts:1638412456487};02.12.2021 - 02:34:16 AM;1;34;
7;200;t|19.07|ti|TEROS12|ts|1638412456879;02.12.2021 - 02:34:16 AM;1;35;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412457280</div>;02.12.2021 - 02:34:17 AM;4;97;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412457678</div>;02.12.2021 - 02:34:17 AM;2;97;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjQ1NzczMnx0aXxsb3Jh};02.12.2021 - 02:34:18 AM;1;303;
5;200;t12.71};02.12.2021 - 02:34:18 AM;0;7;
3;200;{t:19.38,ti:JSON,ts:1638412458477};02.12.2021 - 02:34:18 AM;1;34;
5;200;<div html>25</div>;02.12.2021 - 02:34:18 AM;1;18;
5;400;"	2584.5 33 136g8k";02.12.2021 - 02:34:19 AM;1;17;
4;200;t|19.07|ti|UL|ts|1638412459647;02.12.2021 - 02:34:19 AM;4;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412460039 /> </measure>;02.12.2021 - 02:34:20 AM;7;127;
3;200;{t:19.38,ti:JSON,ts:1638412460415};02.12.2021 - 02:34:20 AM;0;34;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412460816</div>;02.12.2021 - 02:34:20 AM;0;97;
4;200;t|19.07|ti|UL|ts|1638412461207;02.12.2021 - 02:34:21 AM;1;30;
3;200;{t:19.38,ti:JSON,ts:1638412461631};02.12.2021 - 02:34:21 AM;1;34;
4;200;t|19.07|ti|UL|ts|1638412462017;02.12.2021 - 02:34:22 AM;1;30;
4;200;t|19.07|ti|UL|ts|1638412462400;02.12.2021 - 02:34:22 AM;1;30;
4;200;t|19.07|ti|UL|ts|1638412462783;02.12.2021 - 02:34:22 AM;1;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412463178 /> </measure>;02.12.2021 - 02:34:23 AM;5;127;
5;200;{applicationID:5,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:34:23 AM;5;260;
5;200;{t:12.71;02.12.2021 - 02:34:23 AM;0;8;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjQ2MzgwN3x0aXxsb3Jh};02.12.2021 - 02:34:24 AM;1;303;
7;200;t|19.07|ti|TEROS12|ts|1638412464349;02.12.2021 - 02:34:24 AM;0;35;
4;200;t|19.07|ti|UL|ts|1638412464749;02.12.2021 - 02:34:24 AM;1;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412465332 /> </measure>;02.12.2021 - 02:34:25 AM;9;127;
4;200;t|19.07|ti|UL|ts|1638412465707;02.12.2021 - 02:34:25 AM;0;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412466134 /> </measure>;02.12.2021 - 02:34:26 AM;4;127;
3;200;{t:19.38,ti:JSON,ts:1638412466515};02.12.2021 - 02:34:26 AM;1;34;
3;200;{t:19.38,ti:JSON,ts:1638412466898};02.12.2021 - 02:34:26 AM;1;34;
7;200;t|19.07|ti|TEROS12|ts|1638412467302;02.12.2021 - 02:34:27 AM;0;35;
7;200;t|19.07|ti|TEROS12|ts|1638412467698;02.12.2021 - 02:34:27 AM;1;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412468131 /> </measure>;02.12.2021 - 02:34:28 AM;5;127;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412468517 /> </measure>;02.12.2021 - 02:34:28 AM;5;127;
5;200;<measure device=dht22><t value=20.45 />;02.12.2021 - 02:34:28 AM;5;39;
4;200;t|19.07|ti|UL|ts|1638412469289;02.12.2021 - 02:34:29 AM;1;30;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412469675</div>;02.12.2021 - 02:34:29 AM;6;97;
3;200;{t:19.38,ti:JSON,ts:1638412470072};02.12.2021 - 02:34:30 AM;1;34;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412470472</div>;02.12.2021 - 02:34:30 AM;2;97;
4;200;t|19.07|ti|UL|ts|1638412470854;02.12.2021 - 02:34:30 AM;0;30;
3;200;{t:19.38,ti:JSON,ts:1638412471238};02.12.2021 - 02:34:31 AM;1;34;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412471631</div>;02.12.2021 - 02:34:31 AM;3;97;
7;200;t|19.07|ti|TEROS12|ts|1638412472029;02.12.2021 - 02:34:32 AM;0;35;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjQ3MjA0MXx0aXxsb3Jh};02.12.2021 - 02:34:32 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjQ3MjIyNnx0aXxsb3Jh};02.12.2021 - 02:34:32 AM;1;303;
7;200;t|19.07|ti|TEROS12|ts|1638412472484;02.12.2021 - 02:34:32 AM;0;35;
4;200;t|19.07|ti|UL|ts|1638412472845;02.12.2021 - 02:34:32 AM;1;30;
3;200;{t:19.38,ti:JSON,ts:1638412473236};02.12.2021 - 02:34:33 AM;0;34;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:34:33 AM;0;271;
5;200;<div title=Current Temperature>17°C</div>;02.12.2021 - 02:34:34 AM;0;41;
5;200;<measure device=dht22><t value=20.45 />;02.12.2021 - 02:34:34 AM;0;39;
7;200;t|19.07|ti|TEROS12|ts|1638412474820;02.12.2021 - 02:34:34 AM;1;35;
4;200;t|19.07|ti|UL|ts|1638412475219;02.12.2021 - 02:34:35 AM;1;30;
5;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><temp value=20.45 />;02.12.2021 - 02:34:35 AM;1;73;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412476003</div>;02.12.2021 - 02:34:36 AM;2;97;
5;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><value=20.45 />;02.12.2021 - 02:34:36 AM;2;68;
4;200;t|19.07|ti|UL|ts|1638412476785;02.12.2021 - 02:34:36 AM;1;30;
7;200;t|19.07|ti|TEROS12|ts|1638412477167;02.12.2021 - 02:34:37 AM;0;35;
5;200;<?xml version=1.0 encoding=UTF-8?><key=4jggokgpepnvsb2uv4s40d59ov><t value=20.45 />;02.12.2021 - 02:34:37 AM;0;83;
3;200;{t:19.38,ti:JSON,ts:1638412477967};02.12.2021 - 02:34:38 AM;0;34;
3;200;{t:19.38,ti:JSON,ts:1638412478351};02.12.2021 - 02:34:38 AM;1;34;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412478745 /> </measure>;02.12.2021 - 02:34:38 AM;4;127;
7;200;t|19.07|ti|TEROS12|ts|1638412479146;02.12.2021 - 02:34:39 AM;1;35;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gateway:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:34:39 AM;1;293;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412479917</div>;02.12.2021 - 02:34:39 AM;2;97;
3;200;{t:19.38,ti:JSON,ts:1638412480317};02.12.2021 - 02:34:40 AM;1;34;
5;200;<?xml version=1.0 encoding=UTF-8?><measure device=dht22><t value=20.45 />;02.12.2021 - 02:34:40 AM;1;73;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412481112 /> </measure>;02.12.2021 - 02:34:41 AM;5;127;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjQ4MTE3MHx0aXxsb3Jh};02.12.2021 - 02:34:41 AM;1;303;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412481521</div>;02.12.2021 - 02:34:41 AM;1;97;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412481917</div>;02.12.2021 - 02:34:41 AM;2;97;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412482318</div>;02.12.2021 - 02:34:42 AM;2;97;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412482715</div>;02.12.2021 - 02:34:42 AM;0;97;
4;200;t|19.07|ti|UL|ts|1638412483115;02.12.2021 - 02:34:43 AM;0;30;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412483518</div>;02.12.2021 - 02:34:43 AM;3;97;
4;200;t|19.07|ti|UL|ts|1638412483915;02.12.2021 - 02:34:43 AM;2;30;
7;200;t|19.07|ti|TEROS12|ts|1638412484299;02.12.2021 - 02:34:44 AM;1;35;
7;200;t|19.07|ti|TEROS12|ts|1638412484680;02.12.2021 - 02:34:44 AM;0;35;
4;200;t|19.07|ti|UL|ts|1638412485100;02.12.2021 - 02:34:45 AM;1;30;
5;200;{tempe:12.71};02.12.2021 - 02:34:45 AM;1;13;
5;200;<measure device=dht22><t value=20.45 />;02.12.2021 - 02:34:45 AM;1;39;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412486409</div>;02.12.2021 - 02:34:46 AM;2;97;
4;200;t|19.07|ti|UL|ts|1638412486790;02.12.2021 - 02:34:46 AM;1;30;
5;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><value=20.45 />;02.12.2021 - 02:34:47 AM;1;68;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412487572</div>;02.12.2021 - 02:34:47 AM;1;97;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjQ4NzQ1Nnx0aXxsb3Jh};02.12.2021 - 02:34:47 AM;1;303;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412487954</div>;02.12.2021 - 02:34:47 AM;0;97;
7;200;t|19.07|ti|TEROS12|ts|1638412488347;02.12.2021 - 02:34:48 AM;0;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412488749 /> </measure>;02.12.2021 - 02:34:48 AM;4;127;
3;200;{t:19.38,ti:JSON,ts:1638412489129};02.12.2021 - 02:34:49 AM;0;34;
7;200;t|19.07|ti|TEROS12|ts|1638412489513;02.12.2021 - 02:34:49 AM;0;35;
4;200;t|19.07|ti|UL|ts|1638412489912;02.12.2021 - 02:34:49 AM;1;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412490316 /> </measure>;02.12.2021 - 02:34:50 AM;4;127;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412490719</div>;02.12.2021 - 02:34:50 AM;5;97;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412491107</div>;02.12.2021 - 02:34:51 AM;3;97;
7;200;t|19.07|ti|TEROS12|ts|1638412491507;02.12.2021 - 02:34:51 AM;1;35;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412491905</div>;02.12.2021 - 02:34:51 AM;2;97;
3;200;{t:19.38,ti:JSON,ts:1638412492304};02.12.2021 - 02:34:52 AM;1;34;
5;200;t12.71};02.12.2021 - 02:34:52 AM;0;7;
3;200;{t:19.38,ti:JSON,ts:1638412493112};02.12.2021 - 02:34:53 AM;1;34;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412493494</div>;02.12.2021 - 02:34:53 AM;1;97;
7;200;t|19.07|ti|TEROS12|ts|1638412493895;02.12.2021 - 02:34:53 AM;1;35;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412494293</div>;02.12.2021 - 02:34:54 AM;1;97;
7;200;t|19.07|ti|TEROS12|ts|1638412494694;02.12.2021 - 02:34:54 AM;1;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412495088 /> </measure>;02.12.2021 - 02:34:55 AM;5;127;
5;200;<?xml version=1.0 encoding=UTF-8?><measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><temp value=20.45 />;02.12.2021 - 02:34:55 AM;5;107;
3;200;{t:19.38,ti:JSON,ts:1638412495869};02.12.2021 - 02:34:55 AM;1;34;
7;200;t|19.07|ti|TEROS12|ts|1638412496251;02.12.2021 - 02:34:56 AM;0;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412496893 /> </measure>;02.12.2021 - 02:34:56 AM;8;127;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412497277</div>;02.12.2021 - 02:34:57 AM;2;97;
7;200;t|19.07|ti|TEROS12|ts|1638412497668;02.12.2021 - 02:34:57 AM;0;35;
3;200;{t:19.38,ti:JSON,ts:1638412498068};02.12.2021 - 02:34:58 AM;1;34;
5;200;{applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:34:58 AM;1;279;
4;200;t|19.07|ti|UL|ts|1638412498850;02.12.2021 - 02:34:58 AM;1;30;
3;200;{t:19.38,ti:JSON,ts:1638412499234};02.12.2021 - 02:34:59 AM;1;34;
5;200;<div title=Current Temperature>17C</div>;02.12.2021 - 02:34:59 AM;1;40;
4;200;t|19.07|ti|UL|ts|1638412500017;02.12.2021 - 02:35:00 AM;1;30;
4;200;t|19.07|ti|UL|ts|1638412500400;02.12.2021 - 02:35:00 AM;0;30;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412500783</div>;02.12.2021 - 02:35:00 AM;1;97;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412501184 /> </measure>;02.12.2021 - 02:35:01 AM;2;127;
4;200;t|19.07|ti|UL|ts|1638412501566;02.12.2021 - 02:35:01 AM;1;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412501953 /> </measure>;02.12.2021 - 02:35:02 AM;5;127;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412502334</div>;02.12.2021 - 02:35:02 AM;2;97;
4;200;t|19.07|ti|UL|ts|1638412502716;02.12.2021 - 02:35:02 AM;1;30;
5;200;tempo|12.55;02.12.2021 - 02:35:03 AM;1;11;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412503485 /> </measure>;02.12.2021 - 02:35:03 AM;4;127;
4;200;t|19.07|ti|UL|ts|1638412503881;02.12.2021 - 02:35:03 AM;1;30;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUwMzY2NHx0aXxsb3Jh};02.12.2021 - 02:35:03 AM;0;303;
7;200;t|19.07|ti|TEROS12|ts|1638412504266;02.12.2021 - 02:35:04 AM;1;35;
3;200;{t:19.38,ti:JSON,ts:1638412504665};02.12.2021 - 02:35:04 AM;1;34;
3;200;{t:19.38,ti:JSON,ts:1638412505048};02.12.2021 - 02:35:05 AM;1;34;
7;200;t|19.07|ti|TEROS12|ts|1638412505432;02.12.2021 - 02:35:05 AM;1;35;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUwNTMwM3x0aXxsb3Jh};02.12.2021 - 02:35:05 AM;2;303;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412505815</div>;02.12.2021 - 02:35:05 AM;2;97;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:35:06 AM;2;271;
7;200;t|19.07|ti|TEROS12|ts|1638412506606;02.12.2021 - 02:35:06 AM;1;35;
3;200;{t:19.38,ti:JSON,ts:1638412506989};02.12.2021 - 02:35:07 AM;1;34;
5;200;<measure device=dht22><t value=20.45 />;02.12.2021 - 02:35:07 AM;1;39;
7;200;t|19.07|ti|TEROS12|ts|1638412507755;02.12.2021 - 02:35:07 AM;0;35;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412508139</div>;02.12.2021 - 02:35:08 AM;2;97;
4;200;t|19.07|ti|UL|ts|1638412508532;02.12.2021 - 02:35:08 AM;0;30;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUwODM5N3x0aXxsb3Jh};02.12.2021 - 02:35:08 AM;1;303;
5;200;t|;02.12.2021 - 02:35:08 AM;1;2;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUwODg2M3x0aXxsb3Jh};02.12.2021 - 02:35:09 AM;1;303;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412509322</div>;02.12.2021 - 02:35:09 AM;2;97;
3;200;{t:19.38,ti:JSON,ts:1638412509720};02.12.2021 - 02:35:09 AM;1;34;
7;200;t|19.07|ti|TEROS12|ts|1638412510105;02.12.2021 - 02:35:10 AM;1;35;
3;200;{t:19.38,ti:JSON,ts:1638412510502};02.12.2021 - 02:35:10 AM;0;34;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412510886</div>;02.12.2021 - 02:35:10 AM;1;97;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUxMTA0OHx0aXxsb3Jh};02.12.2021 - 02:35:11 AM;1;303;
7;200;t|19.07|ti|TEROS12|ts|1638412511324;02.12.2021 - 02:35:11 AM;0;35;
7;200;t|19.07|ti|TEROS12|ts|1638412511687;02.12.2021 - 02:35:11 AM;1;35;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUxMTUyMnx0aXxsb3Jh};02.12.2021 - 02:35:11 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUxMTkxN3x0aXxsb3Jh};02.12.2021 - 02:35:12 AM;1;303;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412512212</div>;02.12.2021 - 02:35:12 AM;1;97;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412512587</div>;02.12.2021 - 02:35:12 AM;2;97;
7;200;t|19.07|ti|TEROS12|ts|1638412512987;02.12.2021 - 02:35:13 AM;1;35;
3;200;{t:19.38,ti:JSON,ts:1638412513386};02.12.2021 - 02:35:13 AM;1;34;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:35:13 AM;1;268;
3;200;{t:19.38,ti:JSON,ts:1638412514152};02.12.2021 - 02:35:14 AM;1;34;
4;200;t|19.07|ti|UL|ts|1638412514535;02.12.2021 - 02:35:14 AM;1;30;
7;200;t|19.07|ti|TEROS12|ts|1638412514919;02.12.2021 - 02:35:14 AM;1;35;
3;200;{t:19.38,ti:JSON,ts:1638412515302};02.12.2021 - 02:35:15 AM;1;34;
